// ;fromid;titre;id;class;name;;;;;;;;
ATTR;CALEV_ATTSTATE;CALEV_T_ATTENDEES;Attendee state;N;N;enum;540;W;;;WCCAL_calevent.php;[hcheck]RV_getEventStates(D);
;;;;;;;;;;;;;
END;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
// ;fromid;titre;id;class;name;;;;;;;;
BEGIN;0;Call;;;CALL;;;;;;;;
TYPE;C;;;;;;;;;;;;
DFLDID;;;;;;;;;;;;;
WID;;;;;;;;;;;;;
ICON;contact.gif;;;;;;;;;;;;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink
ATTR;CALL_DESCRIPTION;;Description;N;N;frame;10;;;;;;
ATTR;CALL_LABEL;CALL_DESCRIPTION;Libellé;Y;Y;longtext;20;W;;;;;
ATTR;CALL_DATE;CALL_DESCRIPTION;Date & Heure;Y;Y;timestamp;30;W;;;;;
ATTR;CALL_DURATION;CALL_DESCRIPTION;Durée;;;int;40;W;;;;;
;;;;;;;;;;;;;
ATTR;CALL_CONTACT;;Contacts;N;N;frame;300;;;;;;
ATTR;CALL_PERSONID;CALL_CONTACT;Id Personne;N;N;docid;310;H;;;;;
ATTR;CALL_PERSON;CALL_CONTACT;Personne;Y;Y;text;320;W;;%S%app=FDL&action=FDL_CARD&id=%CALL_PERSONID%;WGCAL_calevent.php;CAL_getContacts(D, CALL_PERSON):CALL_PERSONID,CALL_PERSON,CALL_PERSONMAIL,CALL_PERSONPHONE,CALL_PERSONPPHONE,CALL_PERSONMOB;
ATTR;CALL_PERSONMAIL;CALL_CONTACT;Mail;N;N;text;330;W;;mailto:%CALL_PERSONMAIL%;;;
ATTR;CALL_PERSONPHONE;CALL_CONTACT;Téléphone direct;N;N;text;340;W;;;;;
ATTR;CALL_PERSONPPHONE;CALL_CONTACT;Téléphone;N;N;text;350;W;;;;;
ATTR;CALL_PERSONMOB;CALL_CONTACT;Mobile;N;N;text;360;W;;;;;
;;;;;;;;;;;;;
END;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
// ;fromid;titre;id;class;name;;;;;;;;
BEGIN;0;Rooms;;;ROOMS;;;;;;;;
TYPE;C;;;;;;;;;;;;
DFLDID;;;;;;;;;;;;;
WID;;;;;;;;;;;;;
ICON;rooms.gif;;;;;;;;;;;;
;;;;;;;;;;;;;
//;idattr;idframe;label;T;A;type;ord;vis;need;link;phpfile;phpfunc;elink
ATTR;ROOM_MAIN;;Salle;N;N;frame;10;;;;;;
ATTR;ROOM_NAME;ROOM_MAIN;Nom;Y;Y;text;20;W;;;;;
ATTR;ROOM_DESCRIPTION;ROOM_MAIN;Description;N;N;longtext;30;W;;;;;
;;;;;;;;;;;;;
ATTR;ROOM_LOCALISATION;;Localisation;N;N;frame;300;;;;;;
ATTR;ROOM_SITEID;ROOM_LOCALISATION;Site Id;N;N;text;310;H;;;;;
ATTR;ROOM_SITE;ROOM_LOCALISATION;Site;N;N;text;320;W;;[rooms]%S%app=FDL&action=FDL_CARD&id=%ROOM_SITEID%;fdl.php;lfamilly(D,{SITE},ROOM_SITE):ROOM_SITEID,ROOM_SITE;
ATTR;ROOM_BUILDING;ROOM_LOCALISATION;Bâtiment;N;N;text;330;W;;;;;
ATTR;ROOM_FLOOR;ROOM_LOCALISATION;Etage;N;N;int;340;W;;;;;
ATTR;ROOM_NUMBER;ROOM_LOCALISATION;Numéro;N;N;int;350;W;;;;;
;;;;;;;;;;;;;
ATTR;ROOM_INFORMATIONS;;Informations;N;N;frame;500;;;;;;
ATTR;ROOM_SITTEDPLACES;ROOM_INFORMATIONS;Places assises;N;N;int;510;W;;;;;
ATTR;ROOM_PHONE;ROOM_INFORMATIONS;Numéro de téléphone;N;N;text;520;W;;;;;
ATTR;ROOM_RESPONSABLE;ROOM_INFORMATIONS;Responsable;N;N;text;530;W;;[rooms]%S%app=FDL&action=FDL_CARD&id=%ROOM_RESPONSABLEID%;fdl.php;lfamilly(D,{IUSER},ROOM_RESPONSABLE):ROOM_RESPONSABLEID,ROOM_RESPONSABLE;
ATTR;ROOM_RESPONSABLEID;ROOM_INFORMATIONS;Resp Id;N;N;docid;540;H;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
END;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
